1,30,0
1,72,0
1,85,0
1,220,0
1,235,0
1,273,0
1,565,0
1,657,0
1,671,0
1,743,0
1,38,1
1,96,1
1,100,1
1,107,1
1,115,1
1,150,1
1,228,1
1,315,1
1,316,1
1,361,1
1,524,1
1,544,1
1,618,1
1,631,1
1,23,2
1,51,2
1,63,2
1,121,2
1,196,2
1,293,2
1,296,2
1,328,2
1,330,2
1,350,2
1,366,2
1,451,2
1,457,2
1,533,2
1,582,2
1,656,2
1,658,2
1,689,2
1,707,2
1,767,2
1,782,2
1,786,2
1,25,3
1,31,3
1,129,3
1,131,3
1,145,3
1,163,3
1,172,3
1,180,3
1,201,3
1,205,3
1,377,3
1,378,3
1,438,3
1,447,3
1,619,3
1,643,3
1,746,3
1,759,3
1,27,4
1,58,4
1,120,4
1,156,4
1,197,4
1,216,4
1,542,4
1,619,4
1,646,4
1,653,4
1,684,4
1,692,4
1,709,4
1,727,4
1,798,4
1,21,5
1,136,5
1,140,5
1,312,5
1,315,5
1,505,5
1,517,5
1,570,5
1,645,5
1,671,5
1,745,5
1,773,5
1,785,5
1,792,5
1,12,6
1,72,6
1,85,6
1,92,6
1,139,6
1,153,6
1,160,6
1,230,6
1,292,6
1,346,6
1,356,6
1,362,6
1,424,6
1,463,6
1,497,6
1,543,6
1,559,6
1,584,6
1,52,7
1,64,7
1,109,7
1,120,7
1,128,7
1,157,7
1,211,7
1,225,7
1,253,7
1,261,7
1,297,7
1,386,7
1,390,7
1,464,7
1,483,7
1,518,7
1,604,7
1,632,7
1,58,8
1,60,8
1,71,8
1,152,8
1,157,8
1,172,8
1,253,8
1,267,8
1,279,8
1,409,8
1,471,8
1,485,8
1,584,8
1,616,8
1,637,8
1,641,8
1,682,8
1,692,8
1,771,8
1,67,9
1,98,9
1,100,9
1,230,9
1,235,9
1,289,9
1,307,9
1,353,9
1,440,9
1,552,9
1,569,9
1,610,9
1,642,9
1,698,9
1,720,9
1,732,9
1,15,10
1,25,10
1,111,10
1,204,10
1,252,10
1,370,10
1,397,10
1,595,10
1,637,10
1,676,10
1,726,10
1,11,11
1,48,11
1,85,11
1,95,11
1,105,11
1,137,11
1,189,11
1,196,11
1,260,11
1,299,11
1,311,11
1,440,11
1,477,11
1,525,11
1,539,11
1,540,11
1,541,11
1,548,11
1,619,11
1,675,11
1,701,11
1,704,11
1,781,11
1,48,12
1,60,12
1,101,12
1,131,12
1,151,12
1,203,12
1,321,12
1,354,12
1,374,12
1,429,12
1,527,12
1,548,12
1,561,12
1,678,12
1,710,12
1,33,13
1,105,13
1,129,13
1,219,13
1,251,13
1,260,13
1,274,13
1,386,13
1,442,13
1,452,13
1,453,13
1,582,13
1,606,13
1,798,13
1,9,14
1,59,14
1,108,14
1,118,14
1,122,14
1,198,14
1,257,14
1,334,14
1,414,14
1,465,14
1,466,14
1,521,14
1,594,14
1,599,14
1,602,14
1,617,14
1,644,14
1,674,14
1,683,14
1,713,14
1,796,14
1,44,15
1,83,15
